source,target,Kind
A5892,A1173,ff
A5892,A3798,ff
A5892,A537,ff
A5043,A3070,ff
A5556,A3798,ff
A5043,A25,ff
A5319,A1173,ff
A5319,A3852,ff
A5319,A5788,ff
A5319,A4349,ff
A5319,A4314,ff
A5319,A3902,ff
A5319,A1071,ff
A5319,A4222,ff
A5319,A3696,ff
A5319,A5631,ff
A5319,A1508,ff
A5319,A100,ff
A5319,A2550,ff
A5319,A5989,ff
A5319,A3618,ff
A5319,A2301,ff
A2703,A5849,ff
A2703,A3618,ff
A2703,A2301,ff
A145,A3460,ff
A145,A3555,ff
A145,A716,ff
A145,A4222,ff
A145,A6354,ff
A145,A5989,ff
A145,A3618,ff
A3502,A877,ff
A3502,A2856,ff
A6189,A1486,ff
A1583,A2809,ff
A1149,A3618,ff
A1583,A4108,ff
A1583,A469,ff
A1583,A553,ff
A1583,A1250,ff
A1560,A3680,ff
A1560,A4880,ff
A1560,A340,ff
A1560,A4253,ff
A1560,A74,ff
A1560,A6400,ff
A1560,A6353,ff
A2444,A6108,ff
A199,A3804,ff
A5419,A1372,ff
A1539,A3618,ff
A6144,A3798,ff
A6144,A3555,ff
A6144,A5908,ff
A5283,A771,ff
A5283,A3798,ff
A5283,A3893,ff
A833,A4035,ff
A833,A3798,ff
A833,A2563,ff
A4814,A873,ff
A4814,A5368,ff
A4240,A520,ff
A4814,A4687,ff
A4814,A1543,ff
A4814,A1661,ff
A4814,A100,ff
A4814,A1359,ff
A4814,A5989,ff
A4814,A3206,ff
A4814,A3012,ff
A614,A5447,ff
A614,A5639,ff
A4814,A5515,ff
A4814,A1836,ff
A4814,A1358,ff
A4814,A1585,ff
A4814,A4986,ff
A4814,A3618,ff
A4814,A1570,ff
A4814,A4983,ff
A4814,A2492,ff
A5642,A5717,ff
A4814,A1393,ff
A5550,A5788,ff
A4814,A6178,ff
A4814,A5243,ff
A238,A5470,ff
A1130,A3798,ff
A5892,A1947,ff
A5892,A6361,ff
A5892,A3605,ff
A5892,A5599,ff
A5892,A2206,ff
A5892,A1159,ff
A2869,A716,ff
A2634,A3798,ff
A5319,A3798,ff
A5319,A1504,ff
A5319,A1773,ff
A5319,A2358,ff
A5319,A4227,ff
A5319,A4777,ff
A5319,A4687,ff
A5319,A4787,ff
A5319,A1686,ff
A5319,A1159,ff
A5319,A2281,ff
A5319,A1358,ff
A5319,A1585,ff
A3322,A1773,ff
A2577,A27,ff
A2577,A4222,ff
A2577,A2326,ff
A2577,A2894,ff
A2577,A2550,ff
A2577,A2067,ff
A2577,A5419,ff
A2577,A4445,ff
A2577,A61,ff
A2577,A4194,ff
A2577,A1585,ff
A2577,A3618,ff
A2577,A1873,ff
A2577,A1451,ff
A2577,A3571,ff
A2577,A2492,ff
A2577,A5976,ff
A2577,A32,ff
A2577,A954,ff
A774,A3798,ff
A774,A3618,ff
A774,A4011,ff
A5115,A3798,ff
A5115,A5989,ff
A6328,A3852,ff
A6328,A3798,ff
A6328,A1473,ff
A6328,A5989,ff
A6328,A1159,ff
A6328,A3618,ff
A3675,A3798,ff
A3675,A25,ff
A3675,A5989,ff
A1182,A2533,ff
A1182,A3880,ff
A1182,A1867,ff
A1182,A3444,ff
A1182,A4305,ff
A1182,A3548,ff
A1182,A5447,ff
A1182,A2947,ff
A1182,A3837,ff
A1182,A3649,ff
A1182,A2010,ff
A1182,A1250,ff
A1182,A5943,ff
A1182,A5096,ff
A1182,A2260,ff
A1182,A2937,ff
A1182,A4053,ff
A1182,A3609,ff
A1182,A3872,ff
A2504,A3798,ff
A2504,A3230,ff
A2504,A1957,ff
A2504,A708,ff
A2504,A6261,ff
A2504,A3253,ff
A2504,A61,ff
A775,A2851,ff
A2504,A1922,ff
A2504,A535,ff
A4366,A3798,ff
A4366,A716,ff
A4366,A5989,ff
A4417,A3618,ff
A2638,A3798,ff
A2638,A6125,ff
A3605,A6071,ff
A431,A837,ff
A431,A3852,ff
A431,A5892,ff
A431,A3798,ff
A431,A5540,ff
A431,A537,ff
A431,A494,ff
A431,A873,ff
A431,A5368,ff
A431,A6012,ff
A431,A5752,ff
A431,A4098,ff
A431,A4821,ff
A775,A503,ff
A431,A5236,ff
A1627,A3000,ff
A1627,A4189,ff
A1627,A3555,ff
A1627,A685,ff
A1627,A716,ff
A1627,A2625,ff
A996,A5105,ff
A1627,A3508,ff
A1627,A5699,ff
A1627,A2768,ff
A3605,A2358,ff
A1627,A132,ff
A3097,A4128,ff
A1627,A4111,ff
A1627,A3456,ff
A1627,A3299,ff
A1627,A1686,ff
A1355,A1796,ff
A1627,A3607,ff
A1627,A6190,ff
A1627,A4588,ff
A1627,A5989,ff
A1627,A5624,ff
A3304,A1172,ff
A1627,A2485,ff
A1627,A5442,ff
A1627,A4076,ff
A2578,A3618,ff
A1627,A223,ff
A1627,A5717,ff
A1627,A3618,ff
A1627,A2301,ff
A1627,A4983,ff
A1627,A2492,ff
A1627,A5679,ff
A1627,A3056,ff
A1627,A5910,ff
A1627,A5013,ff
A1627,A1031,ff
A1627,A3738,ff
A1627,A3203,ff
A1627,A1309,ff
A1627,A1603,ff
A177,A5882,ff
A177,A3434,ff
A177,A2252,ff
A177,A3798,ff
A177,A5403,ff
A177,A3859,ff
A614,A4240,ff
A177,A4839,ff
A177,A2950,ff
A177,A6361,ff
A177,A3555,ff
A177,A4478,ff
A177,A716,ff
A177,A4031,ff
A5075,A4573,ff
A2159,A2492,ff
A177,A5639,ff
A177,A2550,ff
A177,A5989,ff
A3798,A5064,ff
A3798,A3605,ff
A3798,A5289,ff
A3798,A197,ff
A3798,A2074,ff
A3798,A2276,ff
A3798,A5788,ff
A3798,A3555,ff
A3798,A3320,ff
A3798,A5787,ff
A3798,A4265,ff
A3798,A1371,ff
A3798,A212,ff
A3798,A2838,ff
A3798,A3302,ff
A3798,A6050,ff
A3798,A716,ff
A3798,A6261,ff
A3798,A1142,ff
A3798,A1071,ff
A961,A2301,ff
A6083,A1659,ff
A3353,A3798,ff
A1618,A4473,ff
A1618,A3073,ff
A1618,A3166,ff
A1618,A1671,ff
A1618,A5732,ff
A1618,A1266,ff
A1618,A2672,ff
A494,A5337,ff
A494,A3565,ff
A494,A1759,ff
A494,A6333,ff
A494,A5631,ff
A494,A2326,ff
A494,A1508,ff
A494,A1773,ff
A494,A5499,ff
A494,A1585,ff
A494,A6121,ff
A494,A4986,ff
A494,A3618,ff
A494,A2370,ff
A494,A372,ff
A494,A3239,ff
A494,A5926,ff
A494,A1570,ff
A6182,A1159,ff
A2155,A5989,ff
A2155,A1159,ff
A2155,A2292,ff
A2155,A414,ff
A2155,A2401,ff
A2313,A3798,ff
A2497,A3798,ff
A4549,A3798,ff
A4549,A5989,ff
A5238,A837,ff
A5238,A3852,ff
A5238,A2525,ff
A5238,A3798,ff
A5238,A4240,ff
A5238,A3989,ff
A5510,A3605,ff
A5238,A5989,ff
A5238,A3346,ff
A5731,A6382,ff
A4967,A3798,ff
A4967,A691,ff
A1975,A5368,ff
A1975,A5721,ff
A1975,A3271,ff
A1975,A1741,ff
A1975,A6282,ff
A1975,A4306,ff
A1975,A582,ff
A1975,A1019,ff
A1975,A13,ff
A1975,A1041,ff
A1975,A6319,ff
A1975,A5113,ff
A1975,A3396,ff
A1975,A4473,ff
A1975,A3073,ff
A1599,A5912,ff
A1975,A1671,ff
A1975,A3460,ff
A1975,A4039,ff
A1975,A828,ff
A1975,A1314,ff
A1975,A5227,ff
A4104,A4957,ff
A1975,A2280,ff
A1975,A2950,ff
A1975,A4794,ff
A1975,A5366,ff
A1975,A5434,ff
A1975,A3989,ff
A1975,A2814,ff
A747,A5989,ff
A1975,A5782,ff
A1975,A1288,ff
A1975,A3605,ff
A1975,A3555,ff
A1975,A25,ff
A1975,A5884,ff
A1975,A4314,ff
A1975,A4372,ff
A1975,A2841,ff
A1975,A1757,ff
A1975,A2202,ff
A1975,A4222,ff
A1975,A5699,ff
A1975,A5710,ff
A1975,A2272,ff
A1975,A5182,ff
A1975,A39,ff
A2841,A2278,ff
A1975,A2278,ff
A1975,A4020,ff
A1975,A1458,ff
A1975,A2326,ff
A1975,A1849,ff
A1975,A1673,ff
A1975,A3991,ff
A1975,A12,ff
A1975,A2444,ff
A1975,A2401,ff
A1975,A5781,ff
A1975,A4100,ff
A2571,A1172,ff
A2395,A3798,ff
A1975,A2912,ff
A4274,A3006,ff
A4274,A3852,ff
A4274,A337,ff
A4274,A3798,ff
A4274,A5368,ff
A172,A1849,ff
A4274,A1286,ff
A5794,A3618,ff
A4274,A1632,ff
A4274,A6050,ff
A4274,A2841,ff
A3047,A284,ff
A4859,A3798,ff
A4859,A5989,ff
A4030,A4814,ff
A4030,A3798,ff
A4446,A1697,ff
A4030,A5563,ff
A4030,A3555,ff
A1777,A2525,ff
A1777,A3798,ff
A6014,A3798,ff
A3704,A5759,ff
A3704,A3798,ff
A3704,A911,ff
A5556,A3555,ff
A2904,A4999,ff
A3704,A5019,ff
A2904,A1473,ff
A3721,A3852,ff
A3721,A3798,ff
A494,A1088,ff
A494,A1071,ff
A494,A4222,ff
A494,A4206,ff
A494,A2066,ff
A3659,A735,ff
A3659,A3798,ff
A3659,A716,ff
A3659,A5989,ff
A3659,A3618,ff
A4302,A3798,ff
A4302,A5712,ff
A4425,A3798,ff
A4425,A2588,ff
A4425,A3220,ff
A861,A3798,ff
A3103,A630,ff
A84,A716,ff
A84,A1851,ff
A3391,A4474,ff
A3391,A108,ff
A708,A3587,ff
A112,A1966,ff
A3391,A716,ff
A3391,A5886,ff
A614,A3798,ff
A4024,A3494,ff
A873,A3798,ff
A873,A3650,ff
A873,A2397,ff
A873,A4240,ff
A873,A5788,ff
A873,A3555,ff
A6335,A3798,ff
A873,A4222,ff
A873,A5599,ff
A873,A2358,ff
A2503,A2207,ff
A1566,A3798,ff
A1566,A4240,ff
A1566,A5989,ff
A2727,A4814,ff
A2727,A3798,ff
A2727,A494,ff
A2727,A4240,ff
A2727,A1585,ff
A2727,A3618,ff
A5441,A1759,ff
A3907,A3852,ff
A3907,A2525,ff
A3907,A3798,ff
A3907,A4240,ff
A3907,A3618,ff
A217,A3798,ff
A2449,A4790,ff
A2449,A3852,ff
A2449,A4098,ff
A2449,A4794,ff
A2449,A3555,ff
A2449,A2368,ff
A2449,A491,ff
A2449,A1773,ff
A2449,A5989,ff
A2449,A3618,ff
A2449,A2401,ff
A3650,A1146,ff
A3650,A5338,ff
A3650,A2550,ff
A3650,A1159,ff
A3650,A5449,ff
A172,A6237,ff
A172,A2550,ff
A172,A3012,ff
A172,A4194,ff
A172,A3618,ff
A172,A570,ff
A106,A3852,ff
A106,A3798,ff
A3271,A6347,ff
A3271,A3605,ff
A4006,A6244,ff
A3271,A2841,ff
A3271,A1071,ff
A3271,A4222,ff
A3271,A4285,ff
A3271,A2022,ff
A3271,A4201,ff
A3271,A5699,ff
A1181,A5630,ff
A3271,A5599,ff
A3271,A5182,ff
A6035,A4810,ff
A2882,A1159,ff
A6035,A2084,ff
A6035,A434,ff
A6035,A4270,ff
A222,A3852,ff
A222,A2142,ff
A222,A3798,ff
A222,A3338,ff
A222,A3605,ff
A222,A2205,ff
A222,A3696,ff
A222,A2492,ff
A413,A66,ff
A413,A3852,ff
A413,A3829,ff
A413,A2525,ff
A4102,A5989,ff
A4102,A1585,ff
A2585,A3798,ff
A2585,A3555,ff
A5857,A4721,ff
A5857,A3798,ff
A5857,A837,ff
A5857,A3852,ff
A5857,A3621,ff
A5857,A1773,ff
A5857,A5022,ff
A5857,A749,ff
A5857,A136,ff
A5857,A1673,ff
A5857,A4813,ff
A1851,A206,ff
A2303,A4973,ff
A6332,A6050,ff
A6332,A716,ff
A6332,A1071,ff
A6332,A6090,ff
A6332,A6237,ff
A6332,A2636,ff
A6332,A4813,ff
A6332,A1159,ff
A6332,A3346,ff
A6332,A3618,ff
A6332,A1570,ff
A6332,A1011,ff
A6332,A1089,ff
A6332,A4448,ff
A6332,A6108,ff
A3860,A3605,ff
A3860,A3555,ff
A3860,A3292,ff
A3860,A3618,ff
A6156,A1102,ff
A6079,A2533,ff
A4286,A2947,ff
A6079,A3798,ff
A6079,A345,ff
A6079,A4629,ff
A6079,A5420,ff
A6079,A1250,ff
A4612,A3009,ff
A4612,A2113,ff
A4938,A4218,ff
A4938,A6259,ff
A4938,A759,ff
A4938,A2725,ff
A4938,A6261,ff
A4938,A2050,ff
A4938,A2261,ff
A4938,A6343,ff
A4938,A1780,ff
A807,A3798,ff
A807,A2357,ff
A807,A5989,ff
A1923,A3956,ff
A3086,A3798,ff
A3086,A5989,ff
A1599,A837,ff
A1599,A3852,ff
A1599,A3175,ff
A6231,A25,ff
A4768,A1805,ff
A4768,A4240,ff
A4768,A3989,ff
A4768,A776,ff
A4768,A5788,ff
A4768,A3555,ff
A4768,A6050,ff
A4768,A716,ff
A4768,A2841,ff
A4768,A1071,ff
A4768,A4222,ff
A4768,A5599,ff
A4768,A3943,ff
A4768,A2326,ff
A4768,A1673,ff
A4768,A2578,ff
A4768,A4813,ff
A4768,A5989,ff
A4768,A3206,ff
A4768,A3604,ff
A5893,A5989,ff
A3076,A2577,ff
A3076,A3798,ff
A3076,A1232,ff
A6375,A3555,ff
A3076,A6312,ff
A3076,A4626,ff
A996,A716,ff
A996,A1773,ff
A996,A4708,ff
A996,A2550,ff
A996,A5989,ff
A996,A5442,ff
A996,A5449,ff
A996,A3618,ff
A996,A2370,ff
A996,A3571,ff
A996,A2492,ff
A996,A952,ff
A996,A6178,ff
A996,A3738,ff
A996,A2992,ff
A996,A2401,ff
A996,A3806,ff
A1062,A3798,ff
A1062,A716,ff
A4821,A3910,ff
A4821,A1159,ff
A4821,A2281,ff
A4821,A3346,ff
A4821,A4251,ff
A4821,A1585,ff
A4821,A5449,ff
A4821,A2336,ff
A4821,A3618,ff
A4821,A3571,ff
A4821,A1011,ff
A4821,A1122,ff
A4286,A2020,ff
A4286,A2865,ff
A4286,A5938,ff
A4286,A3447,ff
A4286,A2068,ff
A4030,A5989,ff
A4030,A1585,ff
A4030,A2492,ff
A3240,A3798,ff
A3240,A3903,ff
A5540,A3852,ff
A5540,A3798,ff
A5540,A537,ff
A5540,A3555,ff
A5540,A6050,ff
A5540,A716,ff
A5540,A1759,ff
A5540,A3220,ff
A5540,A5989,ff
A5540,A1159,ff
A5540,A3618,ff
A1334,A3798,ff
A1334,A5788,ff
A1334,A2146,ff
A1334,A1071,ff
A1334,A5989,ff
A1334,A5849,ff
A1334,A1159,ff
A5769,A3798,ff
A5769,A5989,ff
A4210,A3798,ff
A4210,A6361,ff
A2383,A3798,ff
A2383,A802,ff
A47,A3798,ff
A47,A5062,ff
A47,A1309,ff
A5648,A3798,ff
A5648,A716,ff
A5648,A5989,ff
A3394,A4814,ff
A3394,A3798,ff
A3394,A1529,ff
A3394,A540,ff
A3394,A4240,ff
A3394,A6050,ff
A3394,A6125,ff
A680,A494,ff
A680,A5989,ff
A3750,A4281,ff
A3750,A3798,ff
A3750,A1022,ff
A2895,A371,ff
A3750,A3618,ff
A5307,A3798,ff
A5307,A5989,ff
A4737,A3519,ff
A4737,A3798,ff
A159,A100,ff
A4737,A5989,ff
A4737,A5502,ff
A2994,A3798,ff
A3567,A3798,ff
A4553,A4580,ff
A4553,A1064,ff
A4553,A5234,ff
A4553,A3624,ff
A5288,A3798,ff
A5288,A6395,ff
A5288,A684,ff
A3759,A3798,ff
A684,A3605,ff
A5288,A4809,ff
A5288,A5039,ff
A5288,A4626,ff
A5288,A3555,ff
A5288,A6050,ff
A5288,A5989,ff
A5288,A1585,ff
A721,A3798,ff
A708,A4809,ff
A721,A2845,ff
A4748,A3798,ff
A4748,A4761,ff
A5007,A3798,ff
A5007,A4872,ff
A1599,A1293,ff
A5007,A4412,ff
A3779,A494,ff
A5007,A3618,ff
A785,A3798,ff
A5556,A82,ff
A3364,A3798,ff
A2548,A1741,ff
A3364,A3555,ff
A4677,A3798,ff
A4677,A5989,ff
A5967,A3798,ff
A5967,A4240,ff
A5967,A4973,ff
A5967,A3605,ff
A5967,A1681,ff
A5967,A5989,ff
A5967,A4194,ff
A5967,A3618,ff
A5967,A1324,ff
A5967,A1534,ff
A5967,A388,ff
A220,A2431,ff
A220,A987,ff
A220,A2201,ff
A1810,A716,ff
A220,A6094,ff
A220,A4635,ff
A2102,A3798,ff
A2102,A2372,ff
A6302,A5071,ff
A1234,A3618,ff
A1234,A2492,ff
A1234,A2992,ff
A379,A3798,ff
A379,A2845,ff
A379,A108,ff
A379,A3986,ff
A3084,A322,ff
A2882,A4076,ff
A1103,A3798,ff
A1103,A5989,ff
A3230,A4865,ff
A614,A757,ff
A3230,A409,ff
A3230,A4240,ff
A3230,A5395,ff
A3230,A2698,ff
A3230,A3605,ff
A3230,A2146,ff
A3230,A6261,ff
A3230,A1142,ff
A3230,A2050,ff
A3230,A2804,ff
A2167,A3605,ff
A3230,A1686,ff
A3230,A5839,ff
A3230,A6345,ff
A3230,A3253,ff
A3230,A61,ff
A3976,A716,ff
A3230,A3743,ff
A3230,A1854,ff
A3230,A3618,ff
A3230,A2370,ff
A6375,A25,ff
A6375,A716,ff
A6375,A2550,ff
A6375,A5989,ff
A3073,A2448,ff
A3073,A2292,ff
A1912,A1011,ff
A3073,A1011,ff
A3073,A3300,ff
A3073,A2444,ff
A3073,A4100,ff
A5790,A2952,ff
A2317,A4108,ff
A2317,A469,ff
A2317,A6099,ff
A2317,A1668,ff
A2317,A992,ff
A2317,A3837,ff
A2317,A581,ff
A1659,A5146,ff
A2317,A1250,ff
A3346,A3555,ff
A2317,A5943,ff
A2317,A1754,ff
A1973,A658,ff
A2947,A5518,ff
A4105,A5312,ff
A2397,A3605,ff
A2397,A1545,ff
A2397,A5989,ff
A2397,A3618,ff
A2397,A1851,ff
A2397,A2492,ff
A1119,A3531,ff
A50,A2533,ff
A50,A3798,ff
A3445,A3798,ff
A1470,A3798,ff
A1470,A5989,ff
A5606,A3798,ff
A3083,A3798,ff
A3083,A5989,ff
A2285,A1879,ff
A2285,A319,ff
A2285,A5767,ff
A2285,A3346,ff
A2285,A5822,ff
A664,A3798,ff
A664,A3271,ff
A664,A5732,ff
A664,A5366,ff
A2109,A5242,ff
A2109,A2403,ff
A2109,A4626,ff
A2109,A4349,ff
A2109,A3555,ff
A2109,A2368,ff
A2109,A1071,ff
A2109,A1759,ff
A2109,A6219,ff
A2109,A5867,ff
A5056,A2537,ff
A2109,A5717,ff
A4230,A3798,ff
A6338,A3798,ff
A6338,A5989,ff
A6338,A4983,ff
A6338,A2066,ff
A6338,A203,ff
A3082,A3798,ff
A3082,A5989,ff
A3082,A5717,ff
A3082,A4572,ff
A1505,A4765,ff
A5058,A6237,ff
A928,A4025,ff
A928,A3798,ff
A928,A2866,ff
A928,A2537,ff
A928,A4921,ff
A5543,A3587,ff
A5543,A3798,ff
A5543,A5989,ff
A3430,A3555,ff
A3430,A25,ff
A3430,A3558,ff
A3430,A371,ff
A3430,A1757,ff
A3430,A2202,ff
A3430,A5699,ff
A3430,A1458,ff
A3430,A2326,ff
A3430,A5989,ff
A3430,A3206,ff
A3430,A5222,ff
A3430,A2492,ff
A3430,A5642,ff
A3430,A4572,ff
A3430,A12,ff
A3430,A1263,ff
A3430,A2444,ff
A3430,A389,ff
A3430,A5105,ff
A3430,A2912,ff
A2088,A3373,ff
A1753,A2391,ff
A4315,A5788,ff
A4315,A3555,ff
A3044,A4725,ff
A3044,A5316,ff
A446,A3982,ff
A446,A864,ff
A446,A4026,ff
A446,A648,ff
A670,A2278,ff
A3877,A837,ff
A3877,A3852,ff
A3877,A2525,ff
A3877,A670,ff
A3877,A1618,ff
A3877,A3798,ff
A3877,A3927,ff
A3877,A5368,ff
A3877,A2379,ff
A3877,A1314,ff
A3877,A1805,ff
A3877,A4240,ff
A3877,A4794,ff
A3877,A2403,ff
A3877,A3989,ff
A3877,A4520,ff
A3877,A1615,ff
A3877,A2649,ff
A3877,A869,ff
A3877,A1524,ff
A3877,A3605,ff
A3877,A3555,ff
A3877,A2841,ff
A3877,A1088,ff
A3877,A4222,ff
A3877,A5599,ff
A3877,A3696,ff
A3877,A2871,ff
A3877,A1773,ff
A3877,A1849,ff
A3877,A2894,ff
A3877,A1543,ff
A3877,A2550,ff
A3877,A5989,ff
A3877,A1585,ff
A3877,A3618,ff
A3877,A1570,ff
A3877,A1011,ff
A3877,A2492,ff
A3877,A2401,ff
A5397,A3234,ff
A2848,A3605,ff
A2848,A3555,ff
A2848,A3618,ff
A31,A3634,ff
A6226,A3852,ff
A6226,A1466,ff
A6226,A3798,ff
A6226,A6395,ff
A6226,A4240,ff
A6226,A3605,ff
A6226,A3555,ff
A6226,A3618,ff
A6226,A4983,ff
A6226,A2492,ff
A6309,A494,ff
A6309,A3798,ff
A6309,A3650,ff
A6309,A4821,ff
A6309,A5755,ff
A6302,A1018,ff
A6309,A5563,ff
A13,A2444,ff
A2644,A4448,ff
A2644,A2444,ff
A2644,A3291,ff
A2644,A2401,ff
A5644,A3883,ff
A4236,A3798,ff
A4236,A873,ff
A4236,A6129,ff
A4236,A3555,ff
A4236,A25,ff
A4236,A3943,ff
A4236,A5989,ff
A4236,A5449,ff
A4236,A3618,ff
A4236,A5236,ff
A145,A3852,ff
A145,A3492,ff
A145,A431,ff
A177,A2992,ff
A6124,A4872,ff
A145,A3798,ff
A145,A1758,ff
A3480,A3618,ff
A3480,A5097,ff
A1452,A716,ff
A1452,A5072,ff
A655,A2525,ff
A655,A3798,ff
A655,A494,ff
A655,A4240,ff
A655,A3555,ff
A655,A5989,ff
A655,A1966,ff
A6373,A1697,ff
A4768,A5849,ff
A6373,A1159,ff
A6373,A2084,ff
A6373,A3618,ff
A6373,A2492,ff
A2701,A1559,ff
A129,A4235,ff
A129,A3798,ff
A129,A828,ff
A129,A3253,ff
A129,A5134,ff
A129,A5097,ff
A2978,A3798,ff
A5349,A1466,ff
A5349,A3798,ff
A5349,A2403,ff
A5349,A1615,ff
A5349,A4189,ff
A5349,A716,ff
A5349,A5337,ff
A5349,A5631,ff
A5349,A6294,ff
A5349,A5989,ff
A5349,A1585,ff
A3527,A1606,ff
A3527,A3852,ff
A3527,A3621,ff
A3527,A670,ff
A3527,A4814,ff
A3527,A3798,ff
A3527,A1215,ff
A3527,A4240,ff
A3527,A4313,ff
A2303,A4240,ff
A3527,A3373,ff
A3527,A6050,ff
A3527,A716,ff
A3527,A4222,ff
A3527,A1849,ff
A3527,A2550,ff
A5794,A6045,ff
A3527,A1159,ff
A3527,A2492,ff
A3272,A3798,ff
A3272,A3555,ff
A3272,A2231,ff
A2726,A5345,ff
A2726,A3798,ff
A2726,A1081,ff
A2726,A3415,ff
A2726,A868,ff
A2726,A1851,ff
A2726,A641,ff
A2726,A2367,ff
A2726,A1941,ff
A5408,A3798,ff
A761,A3798,ff
A5113,A3194,ff
A761,A3618,ff
A477,A716,ff
A5419,A5892,ff
A153,A1071,ff
A3892,A3798,ff
A504,A3798,ff
A504,A1569,ff
A4286,A1960,ff
A3147,A3798,ff
A3147,A25,ff
A3147,A5989,ff
A1390,A3798,ff
A1390,A716,ff
A1390,A3051,ff
A4262,A3989,ff
A1390,A5989,ff
A1390,A3896,ff
A280,A3798,ff
A280,A5989,ff
A4582,A6137,ff
A6237,A5599,ff
A1149,A3798,ff
A1149,A4753,ff
A6215,A3798,ff
A1149,A6361,ff
A1149,A5236,ff
A1149,A2330,ff
A1149,A3555,ff
A1149,A4671,ff
A3099,A1250,ff
A1583,A2533,ff
A1583,A5938,ff
A1583,A5881,ff
A1583,A1466,ff
A1583,A2317,ff
A4122,A5989,ff
A1721,A3798,ff
A1721,A3555,ff
A1721,A716,ff
A1721,A5971,ff
A1721,A5989,ff
A1721,A1159,ff
A2737,A1957,ff
A2737,A6177,ff
A122,A3798,ff
A1313,A6299,ff
A1313,A2525,ff
A5743,A716,ff
A5743,A625,ff
A3954,A2010,ff
A4870,A323,ff
A2142,A3798,ff
A413,A3798,ff
A2142,A582,ff
A2142,A2647,ff
A2142,A3555,ff
A5082,A3798,ff
A5082,A3555,ff
A5082,A25,ff
A5082,A3618,ff
A1627,A66,ff
A1627,A45,ff
A1627,A3410,ff
A1627,A2525,ff
A1627,A3492,ff
A1627,A3070,ff
A1627,A3798,ff
A1627,A4268,ff
A1627,A2989,ff
A1627,A722,ff
A1627,A3159,ff
A1627,A6129,ff
A177,A6323,ff
A177,A3571,ff
A177,A2492,ff
A177,A5013,ff
A1504,A5151,ff
A1504,A1367,ff
A1504,A2841,ff
A1504,A4222,ff
A492,A3798,ff
A492,A242,ff
A69,A4306,ff
A69,A4100,ff
A4473,A795,ff
A69,A1122,ff
A13,A3847,ff
A680,A3798,ff
A3059,A716,ff
A2904,A4821,ff
A2904,A837,ff
A2904,A3852,ff
A2904,A735,ff
A2904,A2525,ff
A2904,A1466,ff
A2904,A3492,ff
A2904,A6226,ff
A2904,A5319,ff
A2904,A733,ff
A2904,A3798,ff
A2904,A5368,ff
A4214,A3798,ff
A4214,A6361,ff
A4214,A3065,ff
A4214,A5989,ff
A4214,A1851,ff
A4214,A2342,ff
A4214,A5013,ff
A3647,A256,ff
A3647,A3798,ff
A3647,A582,ff
A3647,A1377,ff
A3647,A4240,ff
A3647,A1310,ff
A3647,A776,ff
A3647,A3555,ff
A3647,A2588,ff
A3647,A2871,ff
A3647,A5981,ff
A3647,A5989,ff
A3647,A6125,ff
A3647,A688,ff
A3647,A3618,ff
A3647,A5365,ff
A3647,A954,ff
A4829,A2324,ff
A5051,A2533,ff
A6359,A3798,ff
A1206,A3798,ff
A1206,A866,ff
A5857,A2525,ff
A669,A6172,ff
A669,A2397,ff
A3927,A3555,ff
A4522,A1019,ff
A3927,A3696,ff
A3927,A5631,ff
A3927,A1159,ff
A3249,A494,ff
A3927,A3618,ff
A3927,A2401,ff
A3721,A3237,ff
A494,A6244,ff
A494,A2285,ff
A494,A3860,ff
A494,A5312,ff
A494,A6319,ff
A4473,A3555,ff
A494,A4098,ff
A494,A4821,ff
A494,A6215,ff
A6215,A206,ff
A494,A1671,ff
A494,A1473,ff
A494,A3759,ff
A494,A4809,ff
A494,A1843,ff
A494,A6176,ff
A494,A2647,ff
A494,A5788,ff
A494,A3555,ff
A2155,A2525,ff
A494,A6316,ff
A494,A5951,ff
A6086,A716,ff
A1377,A1773,ff
A494,A4357,ff
A1599,A4872,ff
A1599,A1219,ff
A2155,A3798,ff
A2155,A454,ff
A4306,A1071,ff
A2155,A3188,ff
A2155,A202,ff
A2155,A4809,ff
A2155,A5788,ff
A2155,A3555,ff
A2155,A716,ff
A3416,A716,ff
A3416,A5989,ff
A647,A4301,ff
A6364,A1602,ff
A2035,A3798,ff
A2035,A5989,ff
A2959,A1806,ff
A2959,A3798,ff
A2959,A5996,ff
A1865,A3798,ff
A2186,A3798,ff
A2186,A5989,ff
A5786,A3798,ff
A4174,A1144,ff
A2900,A1962,ff
A4021,A1053,ff
A4105,A4420,ff
A4021,A635,ff
A4021,A3769,ff
A4021,A4813,ff
A4021,A1159,ff
A100,A873,ff
A3301,A3555,ff
A3301,A1122,ff
A5838,A3798,ff
A5838,A830,ff
A5924,A3411,ff
A5838,A5989,ff
A1586,A3798,ff
A1586,A4821,ff
A1586,A5755,ff
A1586,A2550,ff
A1586,A1159,ff
A1586,A6045,ff
A873,A4782,ff
A5368,A2301,ff
A5368,A2709,ff
A5368,A2292,ff
A5368,A2979,ff
A5368,A1011,ff
A5368,A128,ff
A5368,A5642,ff
A2061,A883,ff
A6302,A638,ff
A6302,A4137,ff
A2088,A3604,ff
A6302,A1671,ff
A6302,A5732,ff
A1671,A6020,ff
A6302,A5755,ff
A6302,A4839,ff
A4598,A3852,ff
A6302,A3639,ff
A6302,A1840,ff
A6302,A4520,ff
